"url","title","duration","prompt","tags","lyrics","status"
"https://udio.com/songs/e123033a-dfa7-44cd-9a2d-30faa3fc73f9","The Silent Voice [udio ad]","0:32","old time radio ad about udio, in middle of warfare, slow and steady vocal,","","",""
"https://udio.com/songs/489882ac-9f2e-494f-83b9-82fbabfdd5ec","Animatronic Nightmares","0:32","A song about being five nights at freddy's , indie, ,horror, ,rap, ,rock, , heavy metal,","","",""
"https://udio.com/songs/95f2d861-f0eb-46a2-a066-5a7a4c610a21","Sailing into Dusk","0:32","Ohrwurm, song über Segelboot Neptun und das segeln am Neusiedlersee, Segeln Sonnenuntergang gleiten übers wasser, Segeln, italinische rhytmus italy","","",""
"https://udio.com/songs/95f4144c-d8ca-403c-81c5-3ead1979e25f","无悔侠骨","0:32","ancient chinese style, downtempo, modern classical, ethereal, flute, female voice, melancholic, sombre, poetic, depressive, sad, lonely, pessimistic, sentimental,","","",""
"https://udio.com/songs/96037175-c476-440a-bc66-0fb6c17ad54a","Pom-Poms of Doom","0:32","A moody dark synthwave dance track about killer zombie cheerleaders.","","",""
"https://udio.com/songs/f3167ada-48eb-4b66-b796-b597d5f0f831","Eating the dogs","0:32","""they're eating the dogs"", ""they're eating the cats"" pop, Charlie puth style","","",""
"https://udio.com/songs/01a763c2-f8b0-402a-94ad-cd8da0a3542a","Voix d'Humanité","0:32","Chanson sur la défense du doublage de films en France par des comédiens humains et pas par une IA.","","",""
"https://udio.com/songs/104a955a-02fe-472d-a5f1-3abd1220746b","Meriendita","0:32","Metric, indie pop, alternative rock, pop rock, alternative, voz femenia","","",""
"https://udio.com/songs/105b0b77-4dc7-458b-b0f9-15d94859edb7","Pyas Ki Yeh Kahani","0:32","indie rock, guitar, male vocalist, energetic, hard rock, keyboard, general heavy metal, classic rock, passionate, rhythmic, love, bass,","","",""
"https://udio.com/songs/310cc3b5-6913-46ef-bff1-13709f5a9c90","Ballad of the Withered Nut","0:32","Song about my friend Rick. He kneed a man in the testicle and killed it. country, classic country, outlaw country,","","",""
"https://udio.com/songs/eac12696-95d5-4875-ae84-aeb166e97acc","Vivace Con Brio","0:32","Allegro for strings, barber, classical music, Johann Sebastian Bach, Antonio Vivaldi","","",""
"https://udio.com/songs/eacbf61c-5a60-4276-9694-9fd1247199bb","Yeh preet","0:32","Create a Bollywood song with male vocalist singing a romantic song","","",""
"https://udio.com/songs/59313c5c-389d-46d3-bca7-c9372121abcd","KIDS ARE MONSTERS","0:32","children s music, childhood nostalgia, kids & family, toddler and baby music,","","",""
"https://udio.com/songs/4606daa1-c45e-4c1f-9c0c-ccd4592b4f00","Unbreakable Bond","0:32","A tale of triumph, a band of brothers, defeating the odds and overcoming all challengers","","",""
"https://udio.com/songs/46127f80-15e0-4a97-b86d-f1f8c4ac1e7c","ALX - Thank you for the course.","0:32","A song to thank ALX for training Africans on how to use AI","","",""
"https://udio.com/songs/4616d590-5980-460c-a0e6-b07b1a43b6a5","Bingo Bango let me hear that thang go (Classic Memphis Hiphop)","0:32","drill, gangsta rap, southern hiphop, trap, dirty south, vulgar, boastful, modern, hardcore hiphop, crunk, crime, violence,","","",""
"https://udio.com/songs/d8a085c1-dfc9-4ec1-92e7-160d6d9b6ba3","Velocidad Imparable","0:32","canción para gorras de formula 1 al estilo bad bany","","",""
"https://udio.com/songs/d8b62f9b-cd9b-44a1-a92a-50b34a15c591","Echoes of Goodbye","0:32","A song about falling in and out of love, Frank Ocean","","",""
"https://udio.com/songs/bcfd31ad-f570-47bd-9345-978f0999aa6c","Bajo el Sol","0:32","a summer song about peaches and nectarines , latin, salsa, afro-cuban, guaguancó,","","",""
"https://udio.com/songs/bd14d561-1453-4820-9dda-5d7adf27b32c","Reclaim the Wild","0:32","A psychedelic tinged post-punk song about destroying Bradford pear trees to protect the biodiversity of our ecosystem","","",""
"https://udio.com/songs/f0358b98-5c12-4bf8-9d72-09cfb752686f","Caminar Sin Fin","0:32","blues, dixieland, una cancion sobre la eternidad con cristo en español que suene como klezmer y bolero","","",""
"https://udio.com/songs/ec28a85e-f384-4402-b680-e0f5814bbe53","Verdant Eggs with Spam","0:32","Romantic Italian opera, Verdi, orchestral, classical, soprano and tenor, dramatic","","",""
"https://udio.com/songs/ec47cb87-5e11-44d8-b127-2cc6c20d023b","Ja dobro ti loše","0:32","rap, rock, rhythmic, energetic, pop, pop rock, male vocalist, electronic,","","",""
"https://udio.com/songs/b510269b-6c98-4cb4-8549-037b0cb7c612","Bossa del Samurai","0:32","An italian song with bossa nova and jazz elements that talks about the adventures of samurai franco. Sung in italian.","","",""
"https://udio.com/songs/b539f17a-4c5b-4be0-8ce5-b7b47fc1be90","Bloom of Laughter","0:32","A bright and lively children’s song about sunshine, birds, trees, and other things. Simple beat.","","",""
"https://udio.com/songs/ba5e8c8e-b582-4310-aa1f-92fb79256ea0","Mystic Mojo","0:32","r b, rhythm & blues, smooth soul, blues, old school soul,","","",""
"https://udio.com/songs/ba807a12-d0f5-4c54-89a6-91876c36ba64","The Royal Flush remix v2","0:32","A rap about fast food , rap, gangsta, east co east coast rap, hardcore rap,","","",""
"https://udio.com/songs/a14a0d0a-307a-4b29-ad4e-2ea1023387e3","Wagging Tails and Smiles","0:32","A sad, but upbeat country song about having no friends and loving my dogs and mom","","",""
"https://udio.com/songs/704b8cac-d1a0-4b45-a6aa-e551ca4c236f","Relentless Fury remix v2.1","0:32","hardcore punk, aggressive, energetic, pub rock, rhythmic, heavy, 1980s, raw, violence,","","",""
"https://udio.com/songs/09d2cdf4-0d19-470b-b576-bfb5feee3f12","FIRE","0:32","hip hop, hardcore hip hop, playboi carti beat, rage, gangsta rap,","","",""
"https://udio.com/songs/bf172c55-f7f4-48b2-bf17-f81e18fa3851","Awakening the Inner Light","0:32","A sacred opera sound with a ere melody Violins, piano, and bells","","",""
"https://udio.com/songs/bf180b76-71bd-44b4-a3f8-65b193c46019","Lone Prairie Tales","0:32","a country song that sounds like 1950s. marty robbins, country, classic country, traditional country, outlaw country,","","",""
"https://udio.com/songs/7b6c9c68-a18d-4cc4-a6e1-9e7841a90a42","Surpassing Sparks","0:32","A song about conflict that arises when a computer created by human needs surpasses humans through AI.","","",""
"https://udio.com/songs/7b8493e9-86cb-4127-ac9d-2ea492ba64bf","Street Hustle","0:32","Nurture talent to income sanaa kama biashara hapa bombo kiembeni, trap","","",""
"https://udio.com/songs/871526ca-c6e7-458c-bddf-e79e03a2ebae","In the Shadow of Giants","0:32","soulful 80s jazz, male vocalist, piano and saxophone backing, heartfelt, sincere","","",""
"https://udio.com/songs/872e7a1c-41c0-4959-88ec-0b32ebc4490a","Swirls of Doubt","0:32","folk rock, energetic, a song about everything in my mind that is distracting me","","",""
"https://udio.com/songs/873e180a-8c66-4704-a64b-259c1e0bb034","Synthetic Symphony","0:32","A song about the launch of udio, an generative AI song making platform. Pop rock","","",""
"https://udio.com/songs/f900e1f4-2a18-41e6-972b-ffd8ebc18b34","Vibe Sessions with Alia and Soraya","0:32","hip hop, energetic, rhythmic, an intro to a podcast featuring alia and soraya talking about abitur and daily stuff","","",""
"https://udio.com/songs/f90199ae-a9fd-48f5-b6e1-0327b1f2b34a","Queen of Lüneburg","0:32","Gangsta rap Song about cordelia , she is the boss of Lüneburg","","",""
"https://udio.com/songs/faa24cee-c17b-4eb3-bd1c-8200d2ae37a9","Glory Hole Theme Park of San Andreas (open every day till 3 AM!)","0:32","jingle, commercial break, musical, musical parody, soundtrack, uplifting, melodic, parody, female vocalists,","","",""
"https://udio.com/songs/fb4fa897-5647-4310-814f-5f1180045e3d","Neon Dreamscape","0:32","A song in the style of Giorgio Moroder , electronic, synthesizer, synth-pop, disco,","","",""
"https://udio.com/songs/fc369fce-90e4-44a7-952b-694b83c87161","Whisper, Sweet and Darling","0:32","give me the song similar vibe to lana del ray's Lolita song","","",""
"https://udio.com/songs/b15d3bbf-94fc-47c8-8d01-991dbbaba4bd","Fiscal Fathoms","0:32","make a sad song about how terrible public accounting is","","",""
"https://udio.com/songs/b15de8cb-497c-49b6-86f6-af9aaea7db98","Echoes of Gratitude","0:32","1980s, Goth Rock, Russian post punk, Witch House, 707 drum machine, Synths, Dark, Emotional, Reflexive, Nostalgic, Distorted Male Vocal","","",""
"https://udio.com/songs/b16581c8-7416-444d-8a82-ed9e0cd03957","Rhythmic Souls Alight","0:32","A chill electrofolk song with strong melody and powerful male vocals","","",""
"https://udio.com/songs/2257324c-63a3-4b14-b585-47e0f0fdb3eb","Silicon Serenade","0:32","a song about freelancers working on artificial intelligence projects on freelancer.com , pop,","","",""
"https://udio.com/songs/35cf8cf8-fb27-4af8-afac-eec6d72b9852","Dream Chasers","0:32","Melodic progressive house with vocals in style of Jem Cooke","","",""
"https://udio.com/songs/aacc7a1b-181e-4832-ae01-634aab592eda","Pour un Monde Meilleur","0:32","Tu dois faire chanter une voix qui ressemble à celle d'Edith Piaf dans sa chanson la vie en rose","","",""
"https://udio.com/songs/ab038980-467b-4f56-a213-d055ec0a43bc","Fitta Edenman - Radio Edit","0:32","progressive house, club, euro house, tech house, pop, disco, house, synth-pop, eurodance, europop,","","",""
"https://udio.com/songs/81d34e32-2d9b-4671-ab3b-b964d7d851c6","Journey of Terezija","0:32","Pjesma o Tereziji koja uči za ispit i pat će godinu i napustiti fakutet pa se bogato udat","","",""
"https://udio.com/songs/81f5d90b-8e68-4e59-a2f5-3601cbce991f","Beat On The Rise","0:32","electronic dance music, , house, progressive house, club, dance-pop, synth-pop,female vocalist, synthesizer,","","",""
"https://udio.com/songs/27da29dd-f39c-4854-a377-0d15b6227253","The Count of Chance ext v2.2 remix v2","0:32","piano,Lofi,folk, acoustic gutiar,live piano, singer-songwriter, folk rock, drums (drum set), guitar, bass guitar, percussion, electric guitar, synthesizer,","","",""
"https://udio.com/songs/13104f6b-46f6-4772-bc94-2730ab9d26b0","Rørdoktorens Vise","0:32","en country sang om vvs komplett, den komplette rørlegger nettbutikken. på norsk","","",""
"https://udio.com/songs/73eefe00-0e8d-4fac-bc72-1e3397410552","Eternal Reflections","0:32","An instrumental song from a movie soundtrack, piano, contemplative, uplifting, violin","","",""
"https://udio.com/songs/4171c1c4-47b7-4ec4-b7f8-0ad0f7c165d9","Chromatic Odyssey","0:32","a color bass, glitch hop song, heavy basses, melodic and epic","","",""
"https://udio.com/songs/417aef13-ce09-4483-ae65-0be2ab62baa3","Robots Aan De Macht","0:32","Nederlandstalig, synthesizer, rauwe beats, dans muziek, rauwe heese vrouwen stem","","",""
"https://udio.com/songs/cbd70e38-9b9e-4c98-a4b4-8fd0b4ff0436","Queens of Shreveport","0:32","male vocalist r&b contemporary r&b pop rap hip hop pop rhythmic energetic passionate sensual trap urban","","",""
"https://udio.com/songs/cbd91035-6721-47bc-82b1-fb1f145e60f8","Mars-Bound Heartstrings","0:32","heartfelt bluegrass song about a long lost love that left to mars","","",""
"https://udio.com/songs/7c60e014-aac3-45b5-b24b-e07761b81e51","Excerpt from native american chant ""hawk tuah""","0:32","native american new age song called ""the legend of hawk tuah""","","",""
"https://udio.com/songs/abe35d2d-2713-44d1-8e16-82bf86b37ddf","Circle of Happiness","0:32","A song to celebrate being Happy chldrens choir style pink floyd","","",""
"https://udio.com/songs/672de76f-97bf-4edf-ad8c-c26fdfd25ac1","Eternal Breeze","0:32","house, indie surf, tropical house, deep house, euro house, tech house, trance,","","",""
"https://udio.com/songs/67779112-ca70-416b-980e-156d90164aa0","Harmony in Flight","0:32","a song in the style of beach boys mixed with the beatles about a bumble bee","","",""
"https://udio.com/songs/677a16f1-a880-4f46-a6b6-308d40f54d7e","Dawn of the Rising Sun","0:32","extreme symphonic metal, epic, female vocalist, fantasy, , female vocalist, rock, symphonic metal, metal, epic","","",""
"https://udio.com/songs/679a4e6b-5454-4c72-8a31-54d62ddadb21","Shades of Absence","0:32","A song about grief for my father style pink floyd","","",""
"https://udio.com/songs/64b73a82-2e0b-410e-8194-6eb6bbd56f58","Mist of Dawn","0:32","indie rock, alternative rock, alternative/indie rock, long ethereal chords, multi-track vocals, slow, soft, beautiful, psychedelic rock, bittersweet,","","",""
"https://udio.com/songs/64c6bfb7-6e58-4e4d-9328-193d6c7ac9e4","Bubbling Over","0:32","country, rockabilly, modern country, honky tonk, nashville sound, country rock,","","",""
"https://udio.com/songs/64c770f1-44ff-4c07-8b03-2ee177a4660d","La chasse aux cons","0:32","une chanson originale d'un vieil homme français à la voix grave et à l'accent du midi, guitare accoustique, melancholic,","","",""
"https://udio.com/songs/d19d8228-1057-4abd-a0e9-fe46c8d74082","Ignite the Vibe","0:32","A song for a radio station called Yfm. Rnb and dance, electronic,","","",""
"https://udio.com/songs/d1d268d8-b8b5-4512-9e77-b09dba5ce7cc","Crave the Thunder","0:32","dark moody ethereal dnb jingle about loving mcdonalds with rain sounds","","",""
"https://udio.com/songs/4b2fbdd7-e35e-4130-90c0-7de7eb893431","Nocturne en San Telmo - instrumental","0:32","an Argentine tango composed of a bandoneon and a guitar with a lo-fi arrangement","","",""
"https://udio.com/songs/de08f848-9e41-42e0-9d90-8a9d7ef77c3e","Uncle's Code","0:32","Hard rock ballad, [Twelve string guitar] [Acoustic guitar] [Acoustic bass guitar] [Bpm 60]","","",""
"https://udio.com/songs/de2abc36-d974-49fd-afe9-ee4883733c87","Cryptographic Horizons","0:32","A powerful, moving, emotional song with cinematic orchestral instrumentals reminscent of the Avengers theme","","",""
"https://udio.com/songs/903ed078-727f-4024-9899-163c24000abe","Best Friends Forever","0:32","A cat that have a bff is a dog k - pop, soul, pop, dance-pop,","","",""
"https://udio.com/songs/e3eb75e2-e92d-4730-9e25-43f948f83d88","Lurek w Obłokach","0:32","make a reagge song, with bob marley a like music. use polish warm voice","","",""
"https://udio.com/songs/e3f6ded9-2fb9-4538-ac36-0cb89d4d2b26","Endless Road Ahead","0:32","""Endless roads ahead, we ain't talking 'bout short, hip hop""","","",""
"https://udio.com/songs/8cc83551-c106-4686-80ed-8507c23118f4","Trapped in the Basement","0:32","Arock and roll song about a hostage in caseohs basement","","",""
"https://udio.com/songs/445418e3-a7ab-4130-aa03-41c84be6d067","Morning Disillusion","0:32","A country song called ""I can't believe this butter isn't real""","","",""
"https://udio.com/songs/5c914b59-519b-479f-afa3-790287539e78","The Everyday Conundrum","0:32","An educational tutorial, interview, spoken word, British, posh, movie trailer","","",""
"https://udio.com/songs/5ca44bdd-8ac9-498a-91d6-386c3b36ef88","Only 17","0:32","sad song sang by a man with a very nice voice., pop, indie,soft rock, alternative rock,","","",""
"https://udio.com/songs/b678db05-deb8-42ab-a0b0-dbbc4151746b","Foggy Street Groove","0:32","A song about a surreal version of London. In the style of 80s funk.","","",""
"https://udio.com/songs/e5db9ae1-2072-452b-acf0-f19f4bdbcf88","Buss från Helvetet","0:32","black metal, heavy, satanic, a song in swedish about Udo Dirkschneider driving the bus in the wrong direction, angry,","","",""
"https://udio.com/songs/ffe1acb0-e685-4be7-91db-51947ca22618","Sunny Citrus Serenade","0:32","barbership quartet about a fresh glass of orange juice on a sunny day. Upbeat","","",""
"https://udio.com/songs/fff7ff9c-92c0-433f-b058-0433faed17cf","Imaginary Adventures","0:32","A day in the life of a professional imaginary friend, indie pop, twee pop","","",""
"https://udio.com/songs/74de5c05-7cd6-418e-8fca-2d88e9fbdb8a","Two Left Feet","0:32","a rnb song about a man with two left feet","","",""
"https://udio.com/songs/2406ef91-f54e-4559-a318-c083359cb741","Lenore's Echo AKA The Raven Death Metal","0:32","a song in industrial metal + southern rock style. Male singer , deeper voice , autotuned, fast pace. Gothic romantic","","",""
